ID,行政區,地址,店名,店家說明
decbe5e9-9aa1-4f28-93a5-37b7072e6d49,北投區,臺北市北投區新市街30號,北投市場443,無
df93a99b-6d42-486f-9b42-24ff1e7bfad7,北投區,臺北市北投區新市街30號,北投市場519號,無
e0bdf735-549e-45c1-962c-e5039efeb28a,北投區,臺北市北投區新市街30號,北投市場486,無
e0d0ab9e-c406-45fc-a6e2-8d15d7acba62,北投區,臺北市北投區新市街30號,北投市場36號,北投市場36號攤位
e0dcfeed-7286-439d-92ca-d6c683a5ec61,北投區,臺北市北投區新市街30號,北投市場290號,無
e1d17c66-7899-411a-8bb9-070691eea0df,北投區,臺北市北投區新市街30號,北投市場195號,無
e2f2dce4-bf9d-49c1-b27f-c9d98c1d0877,北投區,臺北市北投區新市街30號,北投市場171號,無
e30d662b-ddbb-4769-819f-e7d9a2925c30,北投區,臺北市北投區新市街30號,北投市場391,無
e4e9445c-c708-4aec-97f8-974c7dbff531,北投區,臺北市北投區新市街30號,北投市場207號,無
e51a4799-c54d-42f9-ba10-317c446a3d1e,北投區,臺北市北投區新市街30號,北投市場434,無
e5457234-1efc-4ffb-a4a8-4c68c8d9df03,北投區,臺北市北投區新市街30號,北投市場162號,無
e59c1358-c9e7-4492-8e47-2b56e6ae1be2,北投區,臺北市北投區新市街30號,北投市場493號(巴媽媽),無
e5f053aa-0c05-4574-9ec6-e28c56e3d3de,北投區,臺北市北投區新市街30號,北投市場456號,無
e634d5ab-3318-4e9d-a166-f203f04f9e83,北投區,臺北市北投區新市街30號,北投市場439號,無
e6b38fc2-f6dd-4bc8-8e81-58bef5568fdf,北投區,臺北市北投區新市街30號,北投市場449,無
e794268d-d23a-408e-892f-2d68fc44b5f2,北投區,臺北市北投區新市街30號,北投市場93號,無
e7a2da91-8cdf-44ea-860b-352a12f79cb2,北投區,臺北市北投區新市街30號,北投市場414號,無
e7e28580-73d8-4eff-8e03-6a27a0e2feb0,北投區,臺北市北投區新市街30號,北投市場204號(阿祥青菜),無
e8fd5f57-da65-4203-b712-02d04f5e6cec,北投區,臺北市北投區潢港路33號,北投市場潢港路33號C329布藍卡衣舖),童裝.女裝.配件.飾品服飾均為專櫃品牌優惠價格
e98af0c2-4e20-4341-a93e-30e28df2e75d,北投區,臺北市北投區新市街30號,北投市場332,無
e9a5adb4-ede2-4650-b195-48cbfeb18b82,北投區,臺北市北投區新市街30號,北投市場406,無
eb51e147-5611-4bc5-b1ca-77f812478276,北投區,臺北市北投區新市街30號,北投市場427號,無
ebe8cc17-078e-4547-b57e-8bc93409621c,北投區,臺北市北投區新市街30號,北投市場550,無
ed49e4fd-3a40-4b51-8b41-78bcd0422999,北投區,臺北市北投區新市街30號,北投市場413號,無
ee1d13bd-ea1c-42b3-b201-3c5999439cb1,北投區,臺北市北投區新市街30號,北投市場494號,無
ee40e39a-6609-4879-b22f-a186c7d6cd0f,北投區,臺北市北投區新市街30號,北投市場329號,無
f0afc8e7-00d6-4d08-941f-ec36d83d1dac,北投區,臺北市北投區新市街30號,北投市場34號,無
f1d08179-f2ec-49a2-8ebe-d1ffbd064f9c,北投區,臺北市北投區新市街30號,北投市場389,無
f3f98999-0d20-4093-be61-44a53b790077,北投區,臺北市北投區新市街30號,北投市場431,無
f57309b4-fc79-41b7-b938-39146df9a5d3,北投區,臺北市北投區新市街30號,北投市場554,無
f76084cd-9627-44f6-8e62-174e78e61f06,北投區,臺北市北投區新市街30號,北投市場425號,425號攤
f88c81e2-2082-4165-a82c-78d6bf47c7fe,北投區,臺北市北投區新市街30號,北投市場208,無
f8aaf169-0431-4cb0-a2a1-4b3f12e56c26,北投區,臺北市北投區新市街30號,北投市場316號,無
f9057d84-77d2-40ef-9971-df0ca3271d8d,北投區,臺北市北投區新市街30號,北投市場213號,無
f950c064-e059-4cd5-a38f-6d1e158b76a0,北投區,臺北市北投區新市街30號,北投市場58號,北投市場58號攤位
fa3a98f2-ae6e-4211-a8e9-97d5dae21202,北投區,臺北市北投區新市街30號,北投市場248號,無
fab29167-acb7-48ee-a8fa-589e5e4b781b,北投區,臺北市北投區新市街30號,北投市場72號,無
fc9a3239-d175-4c34-970a-3904beea8a4a,北投區,臺北市北投區新市街30號,北投市場357,無
fd7e2a4b-6058-4b98-b7fd-00bcd9997cb9,北投區,臺北市北投區新市街30號,北投市場201號,無
fd941df7-7a89-4bc1-93b3-4e4ad7c335cb,北投區,臺北市北投區新市街30號,北投市場335號,無
fe991932-0d1d-4f6a-9d46-0cbb04489e05,北投區,臺北市北投區新市街30號,北投市場461,無
ffb8e1cd-b3d7-482f-b5c7-8c5c90e7828a,北投區,臺北市北投區新市街30號,北投市場541號,無
